#보스층
교복울보,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11076,11076,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
정장툰가,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11077,11077,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
사자소년,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11078,11078,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
어린베르가,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11079,11079,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
어린고르고르,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11092,11092,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
어린노르노르,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11093,11093,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
쉐도우리비노,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11094,11094,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
진얀기로,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11095,11095,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
진리비노,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11096,11096,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
기계갈푸스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11097,11097,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#만모의성
#경비
만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8040,8040,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#1층
만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8041,8041,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#2층
만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8042,8042,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#3층
실버만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8043,8043,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8044,8044,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8045,8045,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#4층
실버만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8046,8046,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#5층
독만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8047,8047,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#6층
만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8048,8048,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
독만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;5;1;1;1;,,8049,8049,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
혼란만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;5;1;1;1;,,8050,8050,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#7층
병든만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8051,8051,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#8층
아이스만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8052,8052,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
혼란만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;5;1;1;1;,,8053,8053,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
수면만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;5;1;1;1;,,8054,8054,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#만모의성하드
#경비
만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11100,11100,230,230,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#1층
만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11101,11101,230,230,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#2층
만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11102,11102,230,230,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#8층
아이스만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11103,11103,230,230,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
혼란만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;5;1;1;1;,,11104,11104,230,230,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
수면만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;5;1;1;1;,,11105,11105,230,230,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#고통하드
#1층
페가수스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11110,11110,230,230,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#2층
정장툰가,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11111,11111,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#3층
쉐도우타무르,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11112,11112,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
샴기르,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11113,11113,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#9층
고통의여왕,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11114,11114,245,245,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11115,11115,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11116,11116,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11117,11117,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,11118,11118,240,240,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#
#
#초급동굴
초급몬스터,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8060,8060,120,120,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
초급몬스터,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8061,8061,120,120,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
초급몬스터,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8062,8062,120,120,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#
#고통의미궁
#1층
페가수스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8075,8075,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#2층
정장툰가,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8076,8076,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#3층
쉐도우타무르,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8077,8077,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
샴기르,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8078,8078,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#4층
부루마루,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8079,8079,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#5층
울보천사,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8080,8080,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#6층
울보천사,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8081,8081,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
그리프스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8082,8082,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
[진]도르도르,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8083,8083,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#7층
존꾸신,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8084,8084,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#8층
마수왕,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8085,8085,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
지마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8086,8086,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
수마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8087,8087,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
화마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8088,8088,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
풍마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8089,8089,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#9층
고통의여왕,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8090,8090,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8091,8091,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8092,8092,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8093,8093,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8094,8094,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#지속성악몽
악몽의하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8100,8100,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8101,8101,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8102,8102,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8103,8103,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8104,8104,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#수속성악몽
악몽의하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8105,8105,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8106,8106,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8107,8107,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8108,8108,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8109,8109,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#화속성악몽
악몽의하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8110,8110,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8111,8111,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8112,8112,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8113,8113,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8114,8114,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#풍속성악몽
악몽의하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8115,8115,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8116,8116,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8117,8117,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8118,8118,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악몽의찌꺼기,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8119,8119,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#
#
#악몽의성
#1층
악몽의원흉,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8120,8120,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8121,8121,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8122,8122,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#2층
악몽의원흉,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8123,8123,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8124,8124,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8125,8125,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#3층
악몽의원흉,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8126,8126,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8127,8127,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8128,8128,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#4층
악몽의원흉,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8129,8129,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8130,8130,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8131,8131,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#5층
악몽의원흉,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8132,8132,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8133,8133,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8134,8134,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8135,8135,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8136,8136,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8137,8137,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8138,8138,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8139,8139,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8140,8140,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8141,8141,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#G레이드
카오닉스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8630,8630,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
라엘리언,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8631,8631,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
헤티아,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8632,8632,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
언딘,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8633,8633,200,200,10,1,1,-1,-1,0,0,77003,,,,,,,,,,1000,,,,,,,,,
#
#심연의바다 흑스타로
암스타로주인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8640,8640,215,215,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
암스타로,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8641,8641,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#심연의바다 마크론
엘크론주인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8642,8642,215,215,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
엘크론,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8643,8643,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#
#심연의바다 다크론
다크무이주인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8644,8644,215,215,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
다크무이,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8645,8645,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#심연의바다 무이
무이의주인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8646,8646,215,215,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
무이,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8647,8647,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#
#
강한마물,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8600,8600,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
중급마물,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8601,8601,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
중급마물,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8602,8602,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
스피노,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8603,8603,205,205,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
개구리,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8604,8604,205,205,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
문울프,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8605,8605,205,205,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
기계로봇,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8606,8606,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
골로스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8607,8607,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
기계얀기로,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8608,8608,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
아이스만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8609,8609,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
혼란만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8610,8610,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
수면만모,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8611,8611,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
고통의여왕,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8612,8612,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8613,8613,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8614,8614,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8615,8615,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
하수인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8616,8616,210,210,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
악몽의주인,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8617,8617,220,220,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8618,8618,220,220,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8619,8619,220,220,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
악마,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,8620,8620,220,220,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#적NPC
#
#물개소녀
도둑,at:10;1;1|gu:1|es:0|rn:|wa:10;1;0;0;0;0;0;,,9000,9000,55,55,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#옹리
램가스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;0;0;0;0;0;,,9001,9001,100,100,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#제시카
강도,at:10;1;1|gu:1|es:0|rn:|wa:10;1;0;0;0;0;0;,,9002,9002,20,20,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#리사
모나시프,at:10;1;1|gu:1|es:0|rn:|wa:10;1;0;0;0;0;0;,,9003,9003,60,60,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#팡진
호르쿠,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;0;0;0;0;,,9004,9004,130,130,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#쯔어
씨보스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,9005,9005,150,150,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
씨보스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,9006,9006,150,150,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#석기미남
돌북이,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,9007,9007,150,150,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
램가스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,9008,9008,150,150,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
돌가로스,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,9009,9009,150,150,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#샌드백
제시카,at:10;1;1|gu:1|es:0|rn:|wa:10;1;1;1;1;1;1;,,9010,9010,200,200,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
#
#로키
베루루,at:10;1;1|gu:1|es:0|rn:|wa:10;1;0;0;0;0;0;,,9011,9011,1,1,10,1,1,1,-1,0,0,,,,,,,,,,,,,,,,,,,,
